34.37,968.65,427.51,41.630149,1.474739,54.8,112.0,11:49:0,        
34.44,969.26,422.18,41.629159,1.478671,57.1,100.9,11:49:12,       
34.53,970.06,415.34,41.628979,1.481209,60.5,93.0,11:49:19,        
34.63,971.04,406.90,41.628719,1.483817,61.3,103.6,11:49:26,       
34.76,972.05,398.22,41.628645,1.484182,61.3,105.8,11:49:27,       
34.93,973.22,388.15,41.627056,1.488155,61.1,130.0,11:49:39,630689,
35.10,974.40,378.01,41.625648,1.490006,61.2,136.6,11:49:46,630243,
35.23,975.08,372.18,41.624321,1.491964,61.2,126.0,11:49:53,630149,
35.34,975.90,365.12,41.624159,1.492276,61.3,123.9,11:49:54,629159,
35.42,976.75,357.89,41.622921,1.496462,60.8,100.0,11:50:6,.628979,
35.46,977.73,349.42,41.622751,1.499093,61.2,91.0,11:50:13,.628719,
35.49,978.78,340.51,41.622605,1.501724,61.1,98.9,11:50:20,.628645,
35.55,979.86,331.21,41.622555,1.502096,61.0,100.8,11:50:21,627056,
35.63,980.74,323.71,41.621207,1.506203,60.8,124.8,11:50:33,625648,
35.72,981.41,318.00,41.619987,1.508284,61.1,127.7,11:50:40,624321,
35.83,981.94,313.45,41.618777,1.510379,61.0,128.6,11:50:47,624159,
35.92,982.42,309.40,41.618603,1.510675,60.7,128.0,11:50:48,622921,
35.97,982.70,307.00,41.616738,1.514419,60.7,128.0,11:51:0,.622751,
36.00,982.86,305.64,41.616309,1.516982,61.0,94.4,11:51:7,1.622605,
36.00,982.87,305.59,41.616320,1.519614,60.9,88.7,11:51:14,.622555,
35.95,982.71,306.94,41.616323,1.519989,60.9,89.8,11:51:15,.621207,
35.93,982.76,306.49,41.615544,1.524334,61.3,118.8,11:51:27,619987,
35.98,983.21,302.63,41.614344,1.526438,61.2,136.1,11:51:34,618777,
36.06,983.92,296.65,41.612756,1.528026,61.2,147.6,11:51:41,618603,
36.14,984.53,291.45,41.612514,1.528222,61.2,148.9,11:51:42,616738,
36.24,985.27,285.08,41.609762,1.530861,61.1,136.4,11:51:54,616309,
36.32,985.74,281.10,41.608442,1.532826,60.9,127.0,11:52:1,.616320,
36.43,986.17,277.43,41.607253,1.534940,61.1,129.1,11:52:8,.616323,
36.57,986.78,272.30,41.607070,1.535229,61.1,130.3,11:52:9,.615544,
36.69,986.93,270.98,41.604448,1.538009,60.9,153.9,11:52:21,614344,
36.75,987.00,270.40,41.602611,1.538935,61.0,160.0,11:52:28,612756,
36.84,987.25,268.33,41.600815,1.540025,61.2,147.6,11:52:35,612514,
36.89,987.13,269.31,41.600580,1.540239,61.1,144.4,11:52:36,609762,
36.93,986.81,272.04,41.598575,1.543806,61.0,109.6,11:52:48,608442,
36.93,986.47,274.95,41.598249,1.546387,60.8,91.9,11:52:55,.607253,
36.93,985.94,279.39,41.598241,1.549017,61.0,92.7,11:53:2,1.607070,
36.94,985.39,284.09,41.598221,1.549392,61.0,94.6,11:53:3,1.604448,
36.93,984.68,290.11,41.597156,1.553620,60.9,120.0,11:53:15,602611,
36.90,983.95,296.35,41.596201,1.555932,61.3,116.9,11:53:22,600815,
36.85,983.45,300.63,41.595494,1.558411,61.5,105.8,11:53:29,600580,
36.80,983.28,302.05,41.595421,1.558778,61.5,104.6,11:53:30,598575,
36.74,983.46,300.51,41.594959,1.563286,61.5,94.6,11:53:42,.598249,
36.65,983.86,297.11,41.594780,1.565926,61.3,94.3,11:53:49,.598241,
36.56,984.40,292.48,41.594648,1.568565,61.1,90.9,11:53:56,.598221,
36.42,984.79,289.16,41.594649,1.568942,61.0,89.3,11:53:57,.597156,
36.27,985.05,286.96,41.594846,1.573446,61.0,89.3,11:54:9,1.596201,
36.16,985.20,285.73,41.594666,1.576067,61.5,99.5,11:54:16,.595494,
36.10,985.43,283.73,41.594303,1.578676,61.4,100.6,11:54:23,595421,
36.05,985.88,279.90,41.594252,1.579048,61.4,100.6,11:54:24,594959,
35.96,986.50,274.66,41.593615,1.583516,61.4,100.8,11:54:36,594780,
35.84,987.27,268.10,41.593245,1.586117,61.2,100.6,11:54:43,594648,
35.69,988.01,261.85,41.592929,1.588724,61.3,95.7,11:54:50,.594649,
35.54,988.95,253.88,41.592904,1.589101,61.3,94.6,11:54:51,.594846,
35.48,989.91,245.72,41.592375,1.593541,61.3,94.6,11:55:3,1.594666,
35.48,990.53,240.47,41.591567,1.595934,60.8,111.2,11:55:10,594303,
35.48,990.83,237.94,41.591266,1.598518,61.3,87.2,11:55:17,.594252,
35.50,991.04,236.11,41.591292,1.598889,60.5,84.1,11:55:18,.593615,
35.47,991.03,236.21,41.591621,1.603337,60.5,84.1,11:55:30,.593245,
35.40,990.85,237.80,41.592091,1.605772,59.6,66.1,11:55:37,.592929,
35.29,990.03,244.74,41.593064,1.607870,54.8,56.0,11:55:44,.592904,
35.13,989.05,252.97,41.593210,1.608148,55.0,54.7,11:55:45,.592375,
35.02,988.05,261.49,41.594613,1.611796,55.0,54.7,11:55:57,.591567,
34.87,987.07,269.78,41.595401,1.613940,54.8,56.4,11:56:4,1.591266,
34.69,986.41,275.46,41.596673,1.615595,55.4,35.3,11:56:11,.591292,
34.52,986.01,278.83,41.596889,1.615786,55.9,33.2,11:56:12,.591621,
34.36,985.64,281.99,41.599581,1.618229,55.9,33.2,11:56:24,.592091,
34.24,985.32,284.71,41.601004,1.620006,60.6,46.3,11:56:31,.593064,
34.13,985.00,287.44,41.602261,1.622014,60.7,53.6,11:56:38,.593210,
34.06,984.95,287.87,41.602424,1.622313,60.1,54.4,11:56:39,.594613,
34.00,985.40,284.01,41.603959,1.626264,61.2,61.7,11:56:51,.595401,
33.96,986.43,275.24,41.603936,1.628869,60.5,102.7,11:56:58,596673,
33.96,987.46,266.54,41.603097,1.631196,59.8,127.2,11:57:5,.596889,
34.07,988.74,255.62,41.601801,1.633122,59.7,131.9,11:57:12,599581,
34.25,990.15,243.71,41.600648,1.634715,59.7,133.2,11:57:18,601004,
34.48,991.16,235.13,41.599296,1.636407,54.6,138.2,11:57:25,602261,
34.69,991.44,232.75,41.597946,1.637931,54.9,140.3,11:57:32,602424,
34.88,990.93,237.06,41.596595,1.639461,55.1,136.4,11:57:39,603959,
35.04,990.54,240.39,41.595564,1.640980,55.4,135.2,11:57:45,603936,
35.17,990.43,241.35,41.594685,1.643036,56.4,112.4,11:57:52,603097,
35.29,990.43,241.31,41.594103,1.645317,55.9,109.1,11:57:59,601801,
35.39,990.38,241.75,41.593310,1.647544,57.1,120.5,11:58:6,.600648,
35.48,990.14,243.75,41.593171,1.647845,57.3,121.9,11:58:7,.599296,
35.58,990.18,243.41,41.591225,1.651330,60.8,124.2,11:58:19,597946,
35.66,990.47,240.99,41.590212,1.653611,61.5,115.8,11:58:26,596595,
35.73,990.94,236.98,41.589518,1.656005,58.5,105.9,11:58:33,595564,
35.74,991.22,234.63,41.589446,1.656357,59.2,105.0,11:58:34,594685,
35.72,991.52,232.09,41.588919,1.660770,61.4,92.3,11:58:46,.594103,
35.69,991.75,230.16,41.588984,1.663465,62.4,86.4,11:58:53,.593310,
35.65,992.06,227.54,41.589005,1.666167,62.2,95.9,11:59:0,1.593171,
35.61,992.33,225.23,41.588967,1.666548,62.1,98.4,11:59:1,1.591225,
35.58,992.92,220.21,41.587716,1.670663,62.1,98.4,11:59:13,.590212,
35.50,993.31,216.98,41.587058,1.673038,58.4,98.7,11:59:20,.589518,
35.41,993.47,215.62,41.587214,1.675433,55.3,73.0,11:59:27,.589446,
35.32,993.08,218.93,41.587298,1.675755,55.2,69.7,11:59:28,.588919,
35.18,992.26,225.83,41.589213,1.678656,55.2,69.7,11:59:40,.588984,
34.99,991.28,234.08,41.590799,1.679565,53.3,20.6,11:59:47,.589005,
34.81,990.28,242.54,41.592433,1.680384,53.6,20.9,11:59:54,.588967,
34.63,989.66,247.85,41.592668,1.680499,53.7,20.2,11:59:55,.587716,
34.48,989.69,247.54,41.595130,1.682387,51.0,50.0,12:0:7,41.587058,
34.37,989.72,247.29,41.595817,1.684318,49.0,77.2,12:0:14,1.587214,
34.35,989.32,250.75,41.595806,1.686393,48.9,101.0,12:0:21,.587298,
34.35,988.47,257.91,41.595758,1.686687,48.6,103.2,12:0:22,.589213,
34.39,987.55,265.74,41.595540,1.690148,46.7,86.8,12:0:34,1.590799,
34.41,986.67,273.22,41.595628,1.692205,48.9,83.9,12:0:41,1.592433,
34.44,985.91,279.71,41.596007,1.694226,48.4,66.3,12:0:48,1.592668,
34.41,985.36,284.32,41.596104,1.694496,48.7,63.5,12:0:49,1.595130,
34.33,985.06,286.93,41.598030,1.697335,54.5,47.1,12:1:1,41.595817,
34.23,984.73,289.75,41.598911,1.699339,55.0,65.8,12:1:8,41.595806,
34.17,984.45,292.07,41.599625,1.701474,53.3,67.5,12:1:15,1.595758,
34.12,984.32,293.19,41.599713,1.701780,53.0,69.6,12:1:16,1.595540,
34.14,983.94,296.46,41.599743,1.705553,50.0,108.7,12:1:28,.       
34.22,983.12,303.46,41.599014,1.707492,50.7,120.2,12:1:35,        
34.35,982.03,312.74,41.598284,1.709444,49.9,113.2,12:1:42,        
34.49,980.93,322.09,41.598196,1.709729,49.8,112.2,12:1:43,        
34.58,979.80,331.75,41.597365,1.713271,50.6,104.6,12:1:55,        
34.65,978.65,341.59,41.596974,1.715428,51.8,104.0,12:2:2,         
34.74,977.62,350.40,41.596476,1.717558,52.4,112.4,12:2:9,         
34.86,976.54,359.68,41.596381,1.717857,52.8,113.3,12:2:10,        
34.95,975.40,369.40,41.594893,1.721300,52.8,113.3,12:2:22,.599014,
35.05,974.33,378.61,41.594298,1.723554,55.4,99.5,12:2:29,1.598284,
35.13,973.33,387.15,41.594413,1.725886,54.1,77.0,12:2:36,1.598196,
35.16,972.52,394.19,41.594472,1.726212,54.6,75.9,12:2:37,1.597365,
35.06,971.75,400.78,41.594878,1.730021,49.7,87.4,12:2:49,1.596974,
34.85,971.09,406.48,0.000000,0.000000,0.0,87.4,12:2:56,,41.596476,
34.63,970.60,410.69,0.000000,0.000000,0.0,87.4,12:2:57,,41.596381,
34.40,970.17,414.40,0.000000,0.000000,0.0,87.4,12:3:3,0,41.5948   
34.19,969.81,417.46,0.000000,0.000000,0.0,87.4,12:3:9,            
33.94,969.48,420.36,0.000000,0.000000,0.0,87.4,12:3:14,           
33.69,969.17,422.97,0.000000,0.000000,0.0,87.4,12:3:20,           
33.45,968.83,425.91,0.000000,0.000000,0.0,87.4,12:3:31,           
33.24,968.57,428.21,0.000000,0.000000,0.0,87.4,12:3:32,           
33.11,968.29,430.58,41.595272,1.745946,53.5,105.8,12:3:43,        
33.11,968.09,432.29,41.594570,1.748107,55.8,118.9,12:3:50,        
33.24,968.09,432.31,41.593718,1.749859,56.3,120.7,12:3:56,000000,0
33.41,968.09,432.35,41.592820,1.751977,56.4,115.8,12:4:3,.000000,0
33.58,967.92,433.81,41.592036,1.754167,56.2,113.5,12:4:10,000000,0
33.70,967.61,436.46,41.591689,1.756534,56.2,88.4,12:4:17,.000000,0
33.77,967.10,440.83,41.592081,1.758528,56.2,84.0,12:4:23,.000000,0
33.73,966.55,445.61,41.593260,1.760369,56.5,42.0,12:4:30,1.595272,
33.65,965.85,451.67,41.594346,1.762282,56.2,65.9,12:4:37,1.594570,
33.63,965.06,458.49,41.594607,1.764654,56.3,94.6,12:4:44,1.593718,
33.68,964.31,464.96,41.594105,1.766617,56.4,98.8,12:4:50,1.592820,
33.81,963.83,469.17,41.592951,1.768542,57.3,129.4,12:4:57,.592036,
33.95,963.65,470.72,41.591745,1.770417,56.8,130.2,12:5:4,1.591689,
34.08,964.27,465.31,41.590411,1.772100,57.0,149.6,12:5:11,.592081,
34.22,965.17,457.56,41.588910,1.772719,56.9,154.4,12:5:17,.593260,
34.31,966.33,447.54,41.587059,1.772686,57.4,180.0,12:5:24,.594346,
34.44,967.67,435.97,41.585268,1.773251,57.6,153.6,12:5:31,.594607,
34.64,969.10,423.64,41.583856,1.774881,58.5,131.8,12:5:38,.594105,
34.84,970.70,409.80,41.582701,1.776429,58.7,131.4,12:5:44,.592951,
35.02,972.23,396.68,41.581073,1.777779,59.1,155.8,12:5:51,.591745,
35.19,973.67,384.31,41.579278,1.778522,56.1,166.6,12:5:58,.590411,
35.38,975.05,372.41,41.577529,1.779100,55.1,163.4,12:6:5,1.588910,
35.59,976.29,361.82,41.576149,1.779906,55.0,161.5,12:6:11,.587059,
35.74,977.03,355.46,41.574844,1.781377,53.8,132.1,12:6:18,.585268,
35.85,977.70,349.73,41.573875,1.783419,57.2,114.6,12:6:25,.583856,
35.96,978.32,344.41,41.573260,1.785737,56.8,105.7,12:6:32,.582701,
36.05,978.88,339.66,41.572880,1.787744,56.2,104.7,12:6:38,.581073,
36.13,979.84,331.42,41.572378,1.790015,54.2,109.5,12:6:45,.579278,
36.19,980.88,322.56,41.571650,1.792143,54.4,119.5,12:6:52,.577529,
36.23,981.99,313.01,41.570691,1.794143,55.3,124.1,12:6:59,.576149,
36.22,982.80,306.16,41.569842,1.795830,55.3,124.0,12:7:5,1.574844,
36.21,983.41,300.96,41.569034,1.797846,52.8,110.4,12:7:12,.573875,
36.18,983.90,296.79,41.568703,1.800114,53.0,95.8,12:7:19,1.573260,
36.14,984.44,292.14,41.568534,1.802320,50.8,96.6,12:7:26,1.572880,
36.12,984.94,287.93,41.568224,1.804186,51.5,97.8,12:7:32,1.572378,
36.10,985.57,282.61,41.567697,1.806295,50.9,108.6,12:7:39,.571650,
36.07,986.36,275.88,41.567071,1.808306,50.0,120.0,12:7:46,.570691,
36.08,987.13,269.29,41.566062,1.809980,50.7,135.4,12:7:53,.569842,
36.09,987.99,262.04,41.565023,1.811289,51.2,136.2,12:7:59,.569034,
36.10,988.84,254.79,41.563864,1.812900,51.5,128.7,12:8:6,1.568703,
36.10,989.76,247.02,41.562936,1.814730,51.0,123.9,12:8:13,.568534,
36.10,990.76,238.53,41.562049,1.816568,50.4,119.9,12:8:20,.568224,
36.11,991.59,231.52,41.561939,1.816842,50.2,117.1,12:8:21,.567697,
36.08,992.18,226.47,41.561753,1.820384,49.9,75.6,12:8:33,1.567071,
35.99,992.65,222.52,41.562183,1.822522,53.0,75.8,12:8:40,1.566062,
35.89,993.14,218.40,41.562463,1.824796,53.7,87.6,12:8:47,1.565023,
35.79,993.23,217.66,41.562465,1.825125,53.2,90.0,12:8:48,1.563864,
35.73,993.57,214.75,41.561791,1.828851,53.2,111.0,12:9:0,1.562936,
35.67,994.14,209.96,41.561182,1.830943,50.9,114.2,12:9:7,1.562049,
35.65,994.92,203.33,41.560279,1.832760,50.9,131.9,12:9:14,.561939,
35.63,996.05,193.82,41.559194,1.834017,51.0,134.2,12:9:20,.561753,
35.65,997.07,185.20,41.557695,1.835071,52.3,152.7,12:9:27,.562183,
35.67,998.03,177.16,41.556281,1.836274,51.6,141.8,12:9:34,.562463,
35.70,999.00,168.94,41.555072,1.837803,51.0,132.6,12:9:41,.562465,
35.74,1000.05,160.10,41.554187,1.839280,51.0,130.9,12:9:47,561791,
35.80,1001.12,151.15,41.553169,1.841060,52.3,127.0,12:9:54,561182,
35.87,1002.02,143.63,41.552147,1.842852,51.9,127.0,12:10:1,560279,
35.90,1002.58,138.90,41.551132,1.844637,51.8,126.8,12:10:8,559194,
35.92,1003.06,134.87,41.550255,1.846168,51.9,127.3,12:10:14,57695,
35.96,1003.54,130.83,41.549232,1.847962,52.2,127.1,12:10:21,56281,
36.00,1004.14,125.85,41.548207,1.849756,52.2,127.9,12:10:28,55072,
36.04,1004.79,120.35,41.547112,1.851470,52.1,133.8,12:10:35,554187
36.11,1005.71,112.67,41.546050,1.852781,52.1,135.1,12:10:41,553169
36.20,1006.63,104.95,41.544695,1.854119,52.1,135.1,12:10:48,552147
36.27,1007.38,98.71,41.543234,1.855232,52.1,152.4,12:10:55,.551132
36.31,1008.12,92.53,41.541739,1.856268,51.8,152.3,12:11:2,1.550255
36.40,1008.97,85.41,41.540477,1.857144,51.6,152.5,12:11:8,1.549232
36.45,1009.76,78.85,41.539011,1.858163,51.6,152.5,12:11:15,.548207
36.50,1010.73,70.78,41.537560,1.859218,51.1,148.9,12:11:22,.547112
36.58,1011.70,62.67,41.536213,1.860502,51.1,140.3,12:11:29,.546050
36.65,1012.43,56.63,41.536034,1.860708,51.0,138.8,12:11:30,.544695
36.71,1013.26,49.66,41.534052,1.863416,51.0,133.2,12:11:42,543234,
36.72,1014.03,43.29,41.532926,1.865019,50.9,132.0,12:11:49,541739,
36.73,1014.63,38.35,41.531963,1.866797,50.6,120.4,12:11:56,540477,
36.71,1014.98,35.40,41.531850,1.867072,50.7,118.0,12:11:57,539011,
36.68,1015.11,34.30,41.531070,1.870729,50.7,118.0,12:12:9,.537560,
36.62,1015.10,34.45,41.530920,1.872988,52.6,94.9,12:12:16,.536213,
36.53,1015.03,34.98,41.530761,1.875257,53.1,98.2,12:12:23,.536034,
36.45,1015.08,34.60,41.530717,1.875579,53.1,101.2,12:12:24,534052,
36.42,1015.59,30.37,41.529084,1.878665,53.1,101.2,12:12:36,532926,
36.40,1016.19,25.34,41.527608,1.879562,50.2,157.2,12:12:43,531963,
36.43,1017.06,18.11,41.526224,1.880678,50.0,141.5,12:12:50,531850,
36.47,1017.95,10.75,41.525106,1.882259,50.2,129.2,12:12:57,531070,
36.51,1018.63,5.13,41.524244,1.883695,50.0,128.6,12:13:3,1.530920,
36.54,1018.87,3.13,41.523226,1.885345,48.9,129.9,12:13:10,.530761,
36.55,1018.50,6.23,41.522436,1.887166,49.5,108.6,12:13:17,.530717,
36.55,1017.98,10.55,41.522090,1.889272,50.1,100.8,12:13:24,529084,
36.55,1017.66,13.21,41.522047,1.889575,50.1,101.2,12:13:25,527608,
36.54,1017.67,13.12,41.521156,1.893082,50.3,118.5,12:13:37,526224,
36.56,1018.02,10.20,41.520212,1.894843,50.2,131.8,12:13:44,525106,
36.61,1018.61,5.33,41.519006,1.896290,50.1,143.5,12:13:51,524244,1
36.67,1019.20,0.41,41.518816,1.896467,49.9,145.6,12:13:52,523226,1
36.68,1019.29,-0.33,41.516236,1.898064,49.9,145.6,12:14:4,522436,1
36.71,1019.47,-1.86,41.514604,1.898851,51.5,161.0,12:14:11,522090,
36.74,1019.98,-6.03,41.512985,1.899622,52.7,158.6,12:14:18,522047,
36.78,1020.18,-7.71,41.511461,1.900630,52.6,148.7,12:14:25,521156,
36.85,1020.14,-7.39,41.511253,1.900802,52.8,147.7,12:14:26,520212,
36.86,1020.21,-7.93,41.508760,1.902954,52.8,147.7,12:14:38,19006,1
36.88,1020.37,-9.29,41.507306,1.904201,53.1,147.7,12:14:45,18816,1
36.90,1020.56,-10.81,41.505772,1.905229,53.1,157.8,12:14:52,16236,
36.89,1020.76,-12.50,41.504176,1.906059,53.1,157.4,12:14:59,14604,
36.87,1020.82,-12.95,41.503952,1.906191,53.1,155.5,12:15:0,512985,
36.85,1020.82,-12.95,41.501553,1.908403,52.2,136.4,12:15:12,11461,
36.82,1020.89,-13.58,41.500444,1.910119,52.3,125.8,12:15:19,11253,
36.80,1021.17,-15.89,41.499596,1.912076,52.4,115.1,12:15:26,08760,
36.76,1021.69,-20.21,41.499496,1.912372,52.5,113.7,12:15:27,07306,
36.70,1022.55,-27.25,41.498524,1.916035,53.4,112.5,12:15:39,505772
36.62,1023.49,-35.02,41.497693,1.918041,52.6,123.5,12:15:46,504176
36.54,1024.24,-41.19,41.496613,1.919786,52.4,133.2,12:15:53,503952
36.48,1024.87,-46.40,41.496445,1.920019,52.2,133.9,12:15:54,501553
36.41,1025.33,-50.21,41.494439,1.922748,52.2,133.9,12:16:6,.500444
36.34,1025.68,-53.12,41.493289,1.924305,50.9,134.2,12:16:13,499596
36.26,1025.89,-54.79,41.492139,1.925860,50.4,134.4,12:16:20,499496
36.12,1025.86,-54.54,41.490981,1.927422,51.1,133.6,12:16:27,498524
35.93,1025.82,-54.23,41.490814,1.927647,51.3,134.8,12:16:28,497693
35.77,1025.61,-52.47,41.488835,1.930396,52.6,134.5,12:16:40,496613
35.67,1025.35,-50.33,41.487541,1.931993,55.4,140.2,12:16:47,496445
35.61,1025.19,-49.04,41.486074,1.933405,55.8,147.4,12:16:54,494439
35.52,1025.03,-47.69,41.485855,1.933586,55.8,148.5,12:16:55,493289
35.41,1024.84,-46.13,41.483003,1.935366,55.8,148.5,12:17:7,.492139
35.34,1024.88,-46.47,41.481215,1.936006,57.5,167.7,12:17:14,490981
35.26,1024.90,-46.66,41.479370,1.936499,58.2,167.6,12:17:21,490814
35.19,1025.00,-47.50,41.479108,1.936581,58.1,166.3,12:17:22,488   
35.13,1025.06,-48.00,41.476134,1.938120,57.3,157.8,12:17:34,      
35.04,1024.79,-45.73,41.474593,1.939498,57.8,141.9,12:17:41,      
34.96,1024.83,-46.05,41.473107,1.941100,59.6,140.4,12:17:48,      
34.86,1024.92,-46.79,41.471600,1.942742,60.7,140.8,12:17:55,      
34.70,1025.19,-49.07,41.470373,1.944701,59.3,122.5,12:18:2,       
34.52,1025.73,-53.50,41.469737,1.946709,59.1,105.1,12:18:8,       
34.33,1026.18,-57.21,41.469548,1.949220,59.1,87.3,12:18:15,       
34.15,1026.54,-60.19,41.469959,1.951680,58.3,68.3,12:18:22,.476134
33.98,1026.88,-62.99,41.470066,1.952007,57.9,65.7,12:18:23,.474593
33.82,1027.15,-65.22,41.471403,1.955794,57.9,65.7,12:18:35,.473107
33.68,1027.41,-67.35,41.471526,1.958193,55.2,94.4,12:18:42,.471600
33.56,1027.62,-69.02,41.471130,1.960489,55.4,110.6,12:18:49,470373
33.45,1027.76,-70.19,41.471034,1.960804,55.3,112.7,12:18:50,469737
33.36,1027.91,-71.46,41.469529,1.964311,54.3,120.4,12:19:2,.469548
33.28,1027.99,-72.13,41.468374,1.966144,55.4,133.7,12:19:9,.469959
33.21,1028.14,-73.31,41.467059,1.967724,53.0,141.3,12:19:16,470066
33.13,1028.25,-74.26,41.465737,1.969026,49.7,144.9,12:19:23,471403
